id,provider,region,instance_type,probe_kind,meta_policy,max_minutes,policy_version,instance_id,outcome,start_time_utc,end_time_utc,duration_minutes,interrupted,interrupt_bin,survived_hours,spot_price_usd,price_delta_6h,sampling_propensity,pred_h1_at_launch,pred_risk_5h_at_launch,features_snapshot,created_at,source,topup_reason
5523,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ebb59b2d97ba5922,Censored (Stopped by Design),2026-02-16 03:25:19.663991+00,2026-02-16 04:25:31.871197+00,60.2,false,,1,0.0421,-0.0018,1,0.00906775583946818,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":-0.9000000000000001,""launch_local_hour"":3}",2026-02-16 04:25:32.481851+00,topup,
5524,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02402198249364f8d,Censored (Stopped by Design),2026-02-16 03:25:24.56233+00,2026-02-16 04:25:36.981213+00,60.21,false,,1,0.0421,-0.0018,1,0.00716509648041783,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":-0.9000000000000001,""launch_local_hour"":3}",2026-02-16 04:25:37.525945+00,topup,
5525,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02f874e6be7d805fd,Censored (Stopped by Design),2026-02-16 03:25:29.592822+00,2026-02-16 04:25:41.301213+00,60.2,false,,1,0.0421,-0.0018,1,0.00956786133593906,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":-0.9000000000000001,""launch_local_hour"":3}",2026-02-16 04:25:41.81882+00,topup,
5526,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0cb29f4c907f14b2a,Censored (Stopped by Design),2026-02-16 03:25:34.515005+00,2026-02-16 04:25:46.70122+00,60.2,false,,1,0.0421,-0.0018,1,0.00838389195434046,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":-0.9000000000000001,""launch_local_hour"":3}",2026-02-16 04:25:47.219616+00,topup,
5527,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-038d045109d273593,Censored (Stopped by Design),2026-02-16 03:25:39.503753+00,2026-02-16 04:25:48.545999+00,60.15,false,,1,0.0397,0.0051,1,0.0635612825184964,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":0.9622641509433963,""launch_local_hour"":3}",2026-02-16 04:25:49.063322+00,topup,
5528,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0c3cbf614b4d9583a,Censored (Stopped by Design),2026-02-16 03:25:41.620406+00,2026-02-16 04:25:50.618134+00,60.15,false,,1,0.0397,0.0051,1,0.0644293697506031,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":0.9622641509433963,""launch_local_hour"":3}",2026-02-16 04:25:51.061305+00,topup,
5529,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-03437f218809dab31,Censored (Stopped by Design),2026-02-16 03:25:43.353053+00,2026-02-16 04:25:52.501204+00,60.15,false,,1,0.0397,0.0051,1,0.0650069036144408,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":0.9622641509433963,""launch_local_hour"":3}",2026-02-16 04:25:53.004794+00,topup,
5530,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0fab6d0f79a3a3c82,Censored (Stopped by Design),2026-02-16 03:25:45.371423+00,2026-02-16 04:26:00.691194+00,60.26,false,,1,0.0347,-0.0013,1,0.00836271102080057,,"{""launch_dow"":0,""launch_utc_hour"":3,""price_zscore_6h"":-0.8666666666666663,""launch_local_hour"":3}",2026-02-16 04:26:01.266872+00,topup,
5555,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0593905920f850741,Censored (Stopped by Design),2026-02-16 04:27:45.370469+00,2026-02-16 05:27:57.821214+00,60.21,false,,1,0.0503,0.00609999999999999,1,0.00882335123929997,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":0.9682539682539683,""launch_local_hour"":4}",2026-02-16 05:27:58.361455+00,topup,
5556,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0af9a9536e135d573,Censored (Stopped by Design),2026-02-16 04:27:50.38304+00,2026-02-16 05:28:03.00025+00,60.21,false,,1,0.0503,0.00609999999999999,1,0.00909083899419097,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":0.9682539682539683,""launch_local_hour"":4}",2026-02-16 05:28:03.551299+00,topup,
5557,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-08facd61be6d8dd22,Censored (Stopped by Design),2026-02-16 04:27:55.274453+00,2026-02-16 05:28:07.241243+00,60.2,false,,1,0.0503,0.00609999999999999,1,0.00891656540409669,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":0.9682539682539683,""launch_local_hour"":4}",2026-02-16 05:28:07.973665+00,topup,
5558,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a6bf0338513d2b8d,Censored (Stopped by Design),2026-02-16 04:28:00.177011+00,2026-02-16 05:28:12.216951+00,60.2,false,,1,0.0503,0.00609999999999999,1,0.00866753651557185,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":0.9682539682539683,""launch_local_hour"":4}",2026-02-16 05:28:12.727014+00,topup,
5559,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a3c2385f34e92e4d,Censored (Stopped by Design),2026-02-16 04:28:05.100533+00,2026-02-16 05:28:14.569596+00,60.16,false,,1,0.0384,-0.0013,1,0.0636369174829853,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":-0.8666666666666668,""launch_local_hour"":4}",2026-02-16 05:28:15.073672+00,topup,
5560,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-01924adf30759d997,Censored (Stopped by Design),2026-02-16 04:28:07.021346+00,2026-02-16 05:28:16.061207+00,60.15,false,,1,0.0384,-0.0013,1,0.0660971494625638,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":-0.8666666666666668,""launch_local_hour"":4}",2026-02-16 05:28:16.538478+00,topup,
5561,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-06ab12632cda48d92,Censored (Stopped by Design),2026-02-16 04:28:08.819117+00,2026-02-16 05:28:21.061208+00,60.2,false,,1,0.0384,-0.0013,1,0.0631431533810286,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":-0.8666666666666668,""launch_local_hour"":4}",2026-02-16 05:28:21.563572+00,topup,
5562,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-025967e5aa1330884,Censored (Stopped by Design),2026-02-16 04:28:13.676504+00,2026-02-16 05:28:22.302173+00,60.14,false,,1,0.0384,-0.0013,1,0.0630640987307752,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":-0.8666666666666668,""launch_local_hour"":4}",2026-02-16 05:28:22.785737+00,topup,
5563,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-072ac2505b628b713,Censored (Stopped by Design),2026-02-16 04:28:15.626921+00,2026-02-16 05:28:31.301198+00,60.26,false,,1,0.0421,0.0035,1,0.033866184636584,,"{""launch_dow"":0,""launch_utc_hour"":4,""price_zscore_6h"":0.9459459459459458,""launch_local_hour"":4}",2026-02-16 05:28:31.880618+00,topup,
5588,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a1271cc8f6593c81,Censored (Stopped by Design),2026-02-16 05:30:12.523015+00,2026-02-16 06:30:24.551221+00,60.2,false,,1,0.0503,0.00609999999999999,1,0.0099559395356785,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":0.9682539682539683,""launch_local_hour"":5}",2026-02-16 06:30:25.093936+00,topup,
5589,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-087f09a36ee356eba,Censored (Stopped by Design),2026-02-16 05:30:17.552648+00,2026-02-16 06:30:29.781271+00,60.2,false,,1,0.0503,0.00609999999999999,1,0.00990682768045786,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":0.9682539682539683,""launch_local_hour"":5}",2026-02-16 06:30:30.298136+00,topup,
5590,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-037abb15b9c69376f,Censored (Stopped by Design),2026-02-16 05:30:22.462155+00,2026-02-16 06:30:31.592232+00,60.15,false,,1,0.0404,0.002,1,0.0630211267965573,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":0.9090909090909092,""launch_local_hour"":5}",2026-02-16 06:30:32.062838+00,topup,
5591,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0594ee2f8c5b22c1f,Censored (Stopped by Design),2026-02-16 05:30:24.258565+00,2026-02-16 06:30:33.141222+00,60.15,false,,1,0.0404,0.002,1,0.0624110187482502,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":0.9090909090909092,""launch_local_hour"":5}",2026-02-16 06:30:33.589637+00,topup,
5592,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0af8d957a835d92c4,Censored (Stopped by Design),2026-02-16 05:30:26.250181+00,2026-02-16 06:30:35.003816+00,60.15,false,,1,0.0404,0.002,1,0.0655849059981161,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":0.9090909090909092,""launch_local_hour"":5}",2026-02-16 06:30:35.479309+00,topup,
5593,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0731d2ab9f6cf409c,Censored (Stopped by Design),2026-02-16 05:30:27.982737+00,2026-02-16 06:30:36.861219+00,60.15,false,,1,0.0404,0.002,1,0.0618971459418211,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":0.9090909090909092,""launch_local_hour"":5}",2026-02-16 06:30:37.392125+00,topup,
5594,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-077b37d123e547c2f,Censored (Stopped by Design),2026-02-16 05:30:29.975498+00,2026-02-16 06:30:45.076327+00,60.25,false,,1,0.0339,-0.000800000000000002,1,0.00767986995889161,,"{""launch_dow"":0,""launch_utc_hour"":5,""price_zscore_6h"":-0.8000000000000004,""launch_local_hour"":5}",2026-02-16 06:30:45.896531+00,topup,
5619,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0586f273da5692edc,Censored (Stopped by Design),2026-02-16 06:32:57.683903+00,2026-02-16 07:33:10.190688+00,60.21,false,,1,0.0437,-0.00659999999999999,1,0.00835004689658787,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":-0.9705882352941176,""launch_local_hour"":6}",2026-02-16 07:33:10.907718+00,topup,
5620,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f8c57b16f9f5dbfa,Censored (Stopped by Design),2026-02-16 06:33:02.739202+00,2026-02-16 07:33:18.291213+00,60.26,false,,1,0.028,-0.0059,1,0.00750942472584225,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":6}",2026-02-16 07:33:19.015654+00,topup,
5621,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-06412f130dc4ed6a2,Censored (Stopped by Design),2026-02-16 06:33:08.270643+00,2026-02-16 07:33:23.659002+00,60.26,false,,1,0.028,-0.0059,1,0.00877144361548741,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":6}",2026-02-16 07:33:24.275976+00,topup,
5622,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-09093583959ff947b,Censored (Stopped by Design),2026-02-16 06:33:13.572212+00,2026-02-16 07:33:28.511216+00,60.25,false,,1,0.028,-0.0059,1,0.00820777147633338,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":6}",2026-02-16 07:33:29.1142+00,topup,
5623,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-012d9d1b055e47aee,Censored (Stopped by Design),2026-02-16 06:33:18.754744+00,2026-02-16 07:33:30.636614+00,60.2,false,,1,0.028,-0.0059,1,0.00751648941192445,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":6}",2026-02-16 07:33:31.322042+00,topup,
5624,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-04a911cc0a6e41850,Censored (Stopped by Design),2026-02-16 06:33:21.025115+00,2026-02-16 07:33:32.679093+00,60.19,false,,1,0.0535,0.0055,1,0.00918433533628132,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":6}",2026-02-16 07:33:33.19373+00,topup,
5625,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f913ddcf87b6f5c9,Censored (Stopped by Design),2026-02-16 06:33:23.041472+00,2026-02-16 07:33:34.941216+00,60.2,false,,1,0.0535,0.0055,1,0.0102742513969975,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":6}",2026-02-16 07:33:35.516052+00,topup,
5626,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-076526bd9c8523005,Censored (Stopped by Design),2026-02-16 06:33:25.09523+00,2026-02-16 07:33:40.271205+00,60.25,false,,1,0.0535,0.0055,1,0.00930941926837296,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":6}",2026-02-16 07:33:41.027518+00,topup,
5627,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0d32fc8b546ae4d0a,Censored (Stopped by Design),2026-02-16 06:33:30.226254+00,2026-02-16 07:33:45.651219+00,60.26,false,,1,0.0535,0.0055,1,0.00832330167831941,,"{""launch_dow"":0,""launch_utc_hour"":6,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":6}",2026-02-16 07:33:46.267822+00,topup,
5652,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0098a57ca7a54c74f,Censored (Stopped by Design),2026-02-16 07:35:18.914409+00,2026-02-16 08:35:31.488184+00,60.21,false,,1,0.0259,-0.0018,1,0.0838758737810438,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":-0.8999999999999999,""launch_local_hour"":7}",2026-02-16 08:35:32.003217+00,topup,
5653,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0c1251c6499d64d72,Censored (Stopped by Design),2026-02-16 07:35:24.065225+00,2026-02-16 08:35:36.270869+00,60.2,false,,1,0.0535,0.0055,1,0.00872043670521515,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":7}",2026-02-16 08:35:36.882552+00,topup,
5654,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-00cbb861304b7ae67,Censored (Stopped by Design),2026-02-16 07:35:26.026329+00,2026-02-16 08:35:41.901213+00,60.26,false,,1,0.0535,0.0055,1,0.00930702295978637,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":7}",2026-02-16 08:35:42.473214+00,topup,
5655,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0786306eeee7ec9e1,Censored (Stopped by Design),2026-02-16 07:35:31.447108+00,2026-02-16 08:35:47.071185+00,60.26,false,,1,0.0535,0.0055,1,0.010222465029399,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":7}",2026-02-16 08:35:47.551631+00,topup,
5656,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-081cd0cf7aefa3e3c,Censored (Stopped by Design),2026-02-16 07:35:36.699832+00,2026-02-16 08:35:53.985216+00,60.29,false,,1,0.0535,0.0055,1,0.00901842823533607,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":7}",2026-02-16 08:35:54.523988+00,topup,
5657,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0c337628b635f6e85,Censored (Stopped by Design),2026-02-16 07:35:41.974506+00,2026-02-16 08:35:57.920566+00,60.27,false,,1,0.0385,-0.0036,1,0.027293895694756,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":7}",2026-02-16 08:35:58.593173+00,topup,
5658,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0743ed724ae0dd46b,Censored (Stopped by Design),2026-02-16 07:35:47.292872+00,2026-02-16 08:35:59.721893+00,60.21,false,,1,0.0385,-0.0036,1,0.0284169920404268,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":7}",2026-02-16 08:36:00.340127+00,topup,
5659,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a2c5f58a1453e062,Censored (Stopped by Design),2026-02-16 07:35:49.23809+00,2026-02-16 08:36:00.681219+00,60.19,false,,1,0.0385,-0.0036,1,0.0280958188349978,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":7}",2026-02-16 08:36:01.24767+00,topup,
5660,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f2292259ba931115,Censored (Stopped by Design),2026-02-16 07:35:51.215405+00,2026-02-16 08:36:06.41121+00,60.25,false,,1,0.0385,-0.0036,1,0.0273894141484565,,"{""launch_dow"":0,""launch_utc_hour"":7,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":7}",2026-02-16 08:36:07.08514+00,topup,
5685,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-008fc1fb8ad012a3e,Censored (Stopped by Design),2026-02-16 08:37:57.107649+00,2026-02-16 09:38:09.774478+00,60.21,false,,1,0.0371,0.0112,1,0.0847291769140871,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":0.9824561403508771,""launch_local_hour"":8}",2026-02-16 09:38:10.331025+00,topup,
5686,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ce772ee2f0c42b74,Censored (Stopped by Design),2026-02-16 08:38:02.048892+00,2026-02-16 09:38:14.031202+00,60.2,false,,1,0.0385,-0.0013,1,0.066952278976325,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":-0.8666666666666668,""launch_local_hour"":8}",2026-02-16 09:38:14.511663+00,topup,
5687,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0dbefecf342beb993,Censored (Stopped by Design),2026-02-16 08:38:07.235103+00,2026-02-16 09:38:19.141222+00,60.2,false,,1,0.0535,0.0055,1,0.00917694183608168,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":8}",2026-02-16 09:38:19.781786+00,topup,
5688,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0cd1a9378fc1f1443,Censored (Stopped by Design),2026-02-16 08:38:09.364979+00,2026-02-16 09:38:22.141213+00,60.21,false,,1,0.0535,0.0055,1,0.00913197240488532,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":0.9649122807017544,""launch_local_hour"":8}",2026-02-16 09:38:22.67998+00,topup,
5689,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-097c7c5fbeeac5218,Censored (Stopped by Design),2026-02-16 08:38:11.403743+00,2026-02-16 09:38:23.161213+00,60.2,false,,1,0.0385,-0.0036,1,0.0273661139536504,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":8}",2026-02-16 09:38:23.697207+00,topup,
5690,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-08fefcf0fc859b2ba,Censored (Stopped by Design),2026-02-16 08:38:13.565611+00,2026-02-16 09:38:29.341215+00,60.26,false,,1,0.0385,-0.0036,1,0.027491285675895,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":8}",2026-02-16 09:38:30.155089+00,topup,
5691,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02d9a4f411c755a32,Censored (Stopped by Design),2026-02-16 08:38:18.861963+00,2026-02-16 09:38:34.36135+00,60.26,false,,1,0.0385,-0.0036,1,0.0276319573427799,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":8}",2026-02-16 09:38:35.104865+00,topup,
5692,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-04e1e9e73a79e24c1,Censored (Stopped by Design),2026-02-16 08:38:24.251168+00,2026-02-16 09:38:36.286222+00,60.2,false,,1,0.0385,-0.0036,1,0.0286317631090701,,"{""launch_dow"":0,""launch_utc_hour"":8,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":8}",2026-02-16 09:38:36.850005+00,topup,
5717,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-027e80a8db76bca14,Censored (Stopped by Design),2026-02-16 09:40:09.624797+00,2026-02-16 10:40:22.039271+00,60.21,false,,1,0.0363,-0.000800000000000002,1,0.0858865899722263,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.8000000000000004,""launch_local_hour"":9}",2026-02-16 10:40:22.578569+00,topup,
5718,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-01643a2cdf7a85cf0,Censored (Stopped by Design),2026-02-16 09:40:14.515371+00,2026-02-16 10:40:26.815219+00,60.2,false,,1,0.0363,-0.000800000000000002,1,0.0878104496561945,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.8000000000000004,""launch_local_hour"":9}",2026-02-16 10:40:27.343569+00,topup,
5719,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0643baf6f0c9b1265,Censored (Stopped by Design),2026-02-16 09:40:19.409323+00,2026-02-16 10:40:31.094239+00,60.19,false,,1,0.0363,-0.000800000000000002,1,0.0891293864610944,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.8000000000000004,""launch_local_hour"":9}",2026-02-16 10:40:31.602616+00,topup,
5720,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-041065888ea993158,Censored (Stopped by Design),2026-02-16 09:40:24.394675+00,2026-02-16 10:40:39.42121+00,60.25,false,,1,0.028,-0.0059,1,0.00690972352596007,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":9}",2026-02-16 10:40:40.589454+00,topup,
5721,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0fd4eb3f2a37e34a8,Censored (Stopped by Design),2026-02-16 09:40:29.689696+00,2026-02-16 10:40:45.206421+00,60.26,false,,1,0.028,-0.0059,1,0.00719191686888813,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":9}",2026-02-16 10:40:46.064342+00,topup,
5722,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-00624d2d89e85eaa7,Censored (Stopped by Design),2026-02-16 09:40:34.949901+00,2026-02-16 10:40:50.061209+00,60.25,false,,1,0.028,-0.0059,1,0.00715061612808761,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":9}",2026-02-16 10:40:50.6853+00,topup,
5723,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0e37f6efee8f3b9c9,Censored (Stopped by Design),2026-02-16 09:40:40.178434+00,2026-02-16 10:40:55.361224+00,60.25,false,,1,0.028,-0.0059,1,0.00677909239096448,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9672131147540984,""launch_local_hour"":9}",2026-02-16 10:40:56.01149+00,topup,
5724,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ddb6e64b76040d49,Censored (Stopped by Design),2026-02-16 09:40:45.520286+00,2026-02-16 10:41:01.121228+00,60.26,false,,1,0.0385,-0.0036,1,0.0280299201489547,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":9}",2026-02-16 10:41:01.872706+00,topup,
5725,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-05533226ee7b2494f,Censored (Stopped by Design),2026-02-16 09:40:50.799377+00,2026-02-16 10:41:05.981207+00,60.25,false,,1,0.0385,-0.0036,1,0.0284554149001045,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":9}",2026-02-16 10:41:06.620444+00,topup,
5726,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0e353829add6d0f07,Censored (Stopped by Design),2026-02-16 09:40:56.071457+00,2026-02-16 10:41:11.301281+00,60.25,false,,1,0.0385,-0.0036,1,0.0271094691509692,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":9}",2026-02-16 10:41:12.443345+00,topup,
5727,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0618512843bbe116e,Censored (Stopped by Design),2026-02-16 09:41:01.3792+00,2026-02-16 10:41:16.700283+00,60.26,false,,1,0.0385,-0.0036,1,0.0282588777147891,,"{""launch_dow"":0,""launch_utc_hour"":9,""price_zscore_6h"":-0.9473684210526315,""launch_local_hour"":9}",2026-02-16 10:41:17.200587+00,topup,
